Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
6885,0.422,0.0,0.0,0.0,0.422,6.868399999999994,0.0
6886,0.422,0.0,0.0,0.0,0.422,6.467499999999994,0.0
6887,0.422,0.0,0.0,0.0,0.422,6.066599999999994,0.0
6888,0.322,0.0,0.0,0.0,0.322,5.760699999999994,0.0
6889,0.322,0.0,0.0,0.0,0.322,5.454799999999993,0.0
6890,0.322,0.0,0.0,0.0,0.322,5.148899999999993,0.0
6891,0.322,0.0,0.0,0.0,0.322,4.842999999999993,0.0
6892,0.322,0.0,0.0,0.0,0.322,4.537099999999993,0.0
6893,0.322,0.0,0.0,0.0,0.322,4.231199999999992,0.0
6894,0.322,0.0,0.0,0.0,0.322,3.9252999999999925,0.0
6895,0.322,0.0,0.0,0.0,0.322,3.6193999999999926,0.0
6896,0.395,0.066,0.0,0.0,0.329,3.3068499999999927,0.0
6897,0.322,0.322,1.361,0.0,0.0,3.3068499999999927,0.0
6898,0.322,0.322,3.6929999999999996,0.0,0.0,3.3068499999999927,0.0
6899,0.322,3.5220000000000002,2.407,3.2,0.0,6.346849999999993,0.0
6900,0.322,0.322,6.553,0.0,0.0,6.346849999999993,0.0
6901,0.322,3.5220000000000002,3.5949999999999998,3.2,0.0,9.386849999999992,0.0
6902,0.322,0.498526315789483,6.178473684210517,0.176526315789483,0.0,9.55455,0.0
6903,0.995,0.995,4.593,0.0,0.0,9.55455,0.0
6904,0.422,0.422,3.208,0.0,0.0,9.55455,0.0
6905,0.422,1.309,0.0,0.887,0.0,10.397200000000002,0.0
6906,2.422,0.0,0.0,0.0,2.422,8.096300000000001,0.0
6907,0.422,0.0,0.0,0.0,0.422,7.695400000000002,0.0
6908,0.495,0.0,0.0,0.0,0.495,7.225150000000002,0.0
6909,0.422,0.0,0.0,0.0,0.422,6.824250000000002,0.0
6910,0.422,0.0,0.0,0.0,0.422,6.423350000000002,0.0
6911,0.422,0.0,0.0,0.0,0.422,6.022450000000002,0.0
6912,0.322,0.0,0.0,0.0,0.322,5.716550000000002,0.0
6913,0.322,0.0,0.0,0.0,0.322,5.410650000000001,0.0
6914,0.322,0.0,0.0,0.0,0.322,5.104750000000001,0.0
6915,0.322,0.0,0.0,0.0,0.322,4.798850000000001,0.0
6916,0.322,0.0,0.0,0.0,0.322,4.49295,0.0
6917,0.322,0.0,0.0,0.0,0.322,4.18705,0.0
6918,0.322,0.0,0.0,0.0,0.322,3.88115,0.0
6919,0.322,0.0,0.0,0.0,0.322,3.57525,0.0
6920,0.395,0.0,0.0,0.0,0.395,3.2,0.0
6921,0.322,1.1,0.0,0.778,0.0,3.9391000000000003,0.0
6922,0.322,2.352000000000002,1.046999999999998,2.030000000000002,0.0,5.867600000000002,0.0
6923,0.322,0.322,4.562,0.0,0.0,5.867600000000002,0.0
6924,0.322,0.322,4.815,0.0,0.0,5.867600000000002,0.0
6925,0.322,3.5220000000000002,0.44899999999999984,3.2,0.0,8.907600000000002,0.0
6926,0.322,2.464,0.0,2.142,0.0,10.942500000000003,0.0
6927,0.995,0.968,0.0,0.0,0.027000000000000024,10.916850000000002,0.0
6928,0.422,0.275,0.0,0.0,0.14699999999999996,10.777200000000002,0.0
6929,0.422,0.022,0.0,0.0,0.4,10.397200000000002,0.0
6930,2.422,0.0,0.0,0.0,2.422,8.096300000000001,0.0
6931,0.422,0.0,0.0,0.0,0.422,7.695400000000002,0.0
6932,0.495,0.0,0.0,0.0,0.495,7.225150000000002,0.0
6933,0.422,0.0,0.0,0.0,0.422,6.824250000000002,0.0
6934,0.422,0.0,0.0,0.0,0.422,6.423350000000002,0.0
6935,0.422,0.0,0.0,0.0,0.422,6.022450000000002,0.0
6936,0.322,0.0,0.0,0.0,0.322,5.716550000000002,0.0
6937,0.322,0.0,0.0,0.0,0.322,5.410650000000001,0.0
6938,0.322,0.0,0.0,0.0,0.322,5.104750000000001,0.0
6939,0.322,0.0,0.0,0.0,0.322,4.798850000000001,0.0
6940,0.322,0.0,0.0,0.0,0.322,4.49295,0.0
6941,0.322,0.0,0.0,0.0,0.322,4.18705,0.0
6942,0.322,0.0,0.0,0.0,0.322,3.88115,0.0
6943,0.322,0.0,0.0,0.0,0.322,3.57525,0.0
6944,0.395,0.0,0.0,0.0,0.395,3.2,0.0
6945,0.322,0.322,0.69,0.0,0.0,3.2,0.0
6946,0.322,2.915,0.0,2.593,0.0,5.663349999999999,0.0
6947,0.322,0.322,4.287,0.0,0.0,5.663349999999999,0.0
6948,0.322,3.118473684210527,2.7555263157894734,2.7964736842105276,0.0,8.32,0.0
6949,0.322,3.5220000000000002,2.7479999999999993,3.2,0.0,11.36,0.0
6950,0.322,3.5220000000000002,2.2969999999999997,3.2,0.0,14.4,0.0
6951,0.995,0.995,3.7569999999999997,0.0,0.0,14.4,0.0
6952,0.422,0.422,2.3169999999999997,0.0,0.0,14.4,0.0
6953,0.422,0.422,0.172,0.0,0.0,14.4,0.0
6954,2.422,0.0,0.0,0.0,2.422,12.0991,0.0
6955,0.422,0.0,0.0,0.0,0.422,11.6982,0.0
6956,0.495,0.0,0.0,0.0,0.495,11.22795,0.0
6957,0.422,0.0,0.0,0.0,0.422,10.82705,0.0
6958,0.422,0.0,0.0,0.0,0.422,10.42615,0.0
6959,0.422,0.0,0.0,0.0,0.422,10.02525,0.0
6960,0.322,0.0,0.0,0.0,0.322,9.71935,0.0
6961,0.322,0.0,0.0,0.0,0.322,9.413450000000001,0.0
6962,0.322,0.0,0.0,0.0,0.322,9.107550000000002,0.0
6963,0.322,0.0,0.0,0.0,0.322,8.801650000000002,0.0
6964,0.322,0.0,0.0,0.0,0.322,8.495750000000003,0.0
6965,0.322,0.0,0.0,0.0,0.322,8.189850000000003,0.0
6966,0.322,0.0,0.0,0.0,0.322,7.883950000000003,0.0
6967,0.322,0.0,0.0,0.0,0.322,7.578050000000003,0.0
6968,0.395,0.0,0.0,0.0,0.395,7.2028000000000025,0.0
6969,0.322,0.264,0.0,0.0,0.057999999999999996,7.147700000000002,0.0
6970,0.322,0.322,0.899,0.0,0.0,7.147700000000002,0.0
6971,0.322,0.322,2.219,0.0,0.0,7.147700000000002,0.0
6972,0.322,0.322,3.11,0.0,0.0,7.147700000000002,0.0
6973,0.322,3.1935263157894753,1.1624736842105245,2.8715263157894757,0.0,9.875650000000004,0.0
6974,0.322,0.322,3.506,0.0,0.0,9.875650000000004,0.0
6975,0.995,2.9810000000000003,0.0,1.9860000000000002,0.0,11.762350000000003,0.0
6976,0.422,0.422,1.151,0.0,0.0,11.762350000000003,0.0
6977,0.422,0.422,0.07300000000000001,0.0,0.0,11.762350000000003,0.0
6978,2.422,0.0,0.0,0.0,2.422,9.461450000000003,0.0
6979,0.422,0.0,0.0,0.0,0.422,9.060550000000003,0.0
6980,0.495,0.0,0.0,0.0,0.495,8.590300000000003,0.0
6981,0.422,0.0,0.0,0.0,0.422,8.189400000000003,0.0
6982,0.422,0.0,0.0,0.0,0.422,7.7885000000000035,0.0
6983,0.422,0.0,0.0,0.0,0.422,7.3876000000000035,0.0
6984,0.322,0.0,0.0,0.0,0.322,7.081700000000003,0.0
6985,0.322,0.0,0.0,0.0,0.322,6.775800000000003,0.0
6986,0.322,0.0,0.0,0.0,0.322,6.469900000000003,0.0
6987,0.322,0.0,0.0,0.0,0.322,6.164000000000002,0.0
6988,0.322,0.0,0.0,0.0,0.322,5.858100000000002,0.0
6989,0.322,0.0,0.0,0.0,0.322,5.552200000000002,0.0
6990,0.322,0.0,0.0,0.0,0.322,5.2463000000000015,0.0
6991,0.322,0.0,0.0,0.0,0.322,4.940400000000001,0.0
6992,0.395,0.0,0.0,0.0,0.395,4.565150000000001,0.0
6993,0.322,0.275,0.0,0.0,0.046999999999999986,4.520500000000001,0.0
6994,0.322,0.322,0.657,0.0,0.0,4.520500000000001,0.0
6995,0.322,1.639,0.0,1.317,0.0,5.771650000000001,0.0
6996,0.322,2.156,0.0,1.834,0.0,7.513950000000001,0.0
6997,0.322,2.563,0.0,2.241,0.0,9.642900000000001,0.0
6998,0.322,0.322,2.175,0.0,0.0,9.642900000000001,0.0
6999,0.995,2.002,0.0,1.0069999999999997,0.0,10.59955,0.0
7000,0.422,0.422,0.6890000000000001,0.0,0.0,10.59955,0.0
7001,0.422,0.209,0.0,0.0,0.213,10.397200000000002,0.0
7002,2.422,0.0,0.0,0.0,2.422,8.096300000000001,0.0
7003,0.422,0.0,0.0,0.0,0.422,7.695400000000002,0.0
7004,0.495,0.0,0.0,0.0,0.495,7.225150000000002,0.0
7005,0.422,0.0,0.0,0.0,0.422,6.824250000000002,0.0
7006,0.422,0.0,0.0,0.0,0.422,6.423350000000002,0.0
7007,0.422,0.0,0.0,0.0,0.422,6.022450000000002,0.0
7008,0.322,0.0,0.0,0.0,0.322,5.716550000000002,0.0
7009,0.322,0.0,0.0,0.0,0.322,5.410650000000001,0.0
7010,0.322,0.0,0.0,0.0,0.322,5.104750000000001,0.0
7011,0.322,0.0,0.0,0.0,0.322,4.798850000000001,0.0
7012,0.322,0.0,0.0,0.0,0.322,4.49295,0.0
7013,0.322,0.0,0.0,0.0,0.322,4.18705,0.0
7014,0.322,0.0,0.0,0.0,0.322,3.88115,0.0
7015,0.322,0.0,0.0,0.0,0.322,3.57525,0.0
7016,0.395,0.0,0.0,0.0,0.395,3.2,0.0
7017,0.322,0.322,0.6459999999999999,0.0,0.0,3.2,0.0
7018,0.322,3.2119999999999997,0.0,2.8899999999999997,0.0,5.945499999999999,0.0
7019,0.322,3.5220000000000002,1.593,3.2,0.0,8.985499999999998,0.0
7020,0.322,0.322,5.86,0.0,0.0,8.985499999999998,0.0
7021,0.322,0.322,6.069,0.0,0.0,8.985499999999998,0.0
7022,0.322,0.322,5.618,0.0,0.0,8.985499999999998,0.0
7023,0.995,4.195,0.7109999999999994,3.2,0.0,12.025499999999997,0.0
7024,0.422,1.2284736842105277,1.9175263157894722,0.8064736842105279,0.0,12.791649999999999,0.0
7025,0.422,0.422,0.425,0.0,0.0,12.791649999999999,0.0
7026,2.422,0.0,0.0,0.0,0.0,12.791649999999999,2.422
7027,0.422,0.0,0.0,0.0,0.422,12.390749999999999,0.0
7028,0.495,0.0,0.0,0.0,0.0,12.390749999999999,0.495
7029,0.422,0.0,0.0,0.0,0.422,11.989849999999999,0.0
7030,0.422,0.0,0.0,0.0,0.0,11.989849999999999,0.422
7031,0.422,0.0,0.0,0.0,0.0,11.989849999999999,0.422
7032,0.322,0.0,0.0,0.0,0.322,11.68395,0.0
7033,0.322,0.0,0.0,0.0,0.322,11.37805,0.0
7034,0.322,0.0,0.0,0.0,0.322,11.07215,0.0
7035,0.322,0.0,0.0,0.0,0.0,11.07215,0.322
7036,0.322,0.0,0.0,0.0,0.0,11.07215,0.322
7037,0.322,0.0,0.0,0.0,0.322,10.766250000000001,0.0
7038,0.322,0.0,0.0,0.0,0.322,10.460350000000002,0.0
7039,0.322,0.0,0.0,0.0,0.0,10.460350000000002,0.322
7040,0.395,0.0,0.0,0.0,0.0,10.460350000000002,0.395
7041,0.322,0.011,0.0,0.0,0.0,10.460350000000002,0.311
7042,0.322,0.253,0.0,0.0,0.0,10.460350000000002,0.069
7043,0.322,1.342,0.0,1.02,0.0,11.429350000000001,0.0
7044,0.322,1.243,0.0,0.921,0.0,12.304300000000001,0.0
7045,0.322,0.77,0.0,0.448,0.0,12.7299,0.0
7046,0.322,0.308,0.0,0.0,0.014000000000000012,12.716600000000001,0.0
7047,0.995,0.143,0.0,0.0,0.0,12.716600000000001,0.852
7048,0.422,0.055,0.0,0.0,0.0,12.716600000000001,0.367
7049,0.422,0.0,0.0,0.0,0.0,12.716600000000001,0.422
7050,2.422,0.0,0.0,0.0,2.422,10.415700000000001,0.0
7051,0.422,0.0,0.0,0.0,0.422,10.014800000000001,0.0
7052,0.495,0.0,0.0,0.0,0.0,10.014800000000001,0.495
7053,0.422,0.0,0.0,0.0,0.422,9.613900000000001,0.0
7054,0.422,0.0,0.0,0.0,0.0,9.613900000000001,0.422
7055,0.422,0.0,0.0,0.0,0.0,9.613900000000001,0.422
7056,0.322,0.0,0.0,0.0,0.0,9.613900000000001,0.322
7057,0.322,0.0,0.0,0.0,0.322,9.308000000000002,0.0
7058,0.322,0.0,0.0,0.0,0.0,9.308000000000002,0.322
7059,0.322,0.0,0.0,0.0,0.322,9.002100000000002,0.0
7060,0.322,0.0,0.0,0.0,0.322,8.696200000000003,0.0
7061,0.322,0.0,0.0,0.0,0.0,8.696200000000003,0.322
7062,0.322,0.0,0.0,0.0,0.0,8.696200000000003,0.322
7063,0.322,0.0,0.0,0.0,0.0,8.696200000000003,0.322
7064,0.395,0.0,0.0,0.0,0.0,8.696200000000003,0.395
7065,0.322,0.0,0.0,0.0,0.322,8.390300000000003,0.0
7066,0.322,0.088,0.0,0.0,0.234,8.168000000000003,0.0
7067,0.322,0.451,0.0,0.129,0.0,8.290550000000003,0.0
7068,0.322,0.6819999999999999,0.0,0.35999999999999993,0.0,8.632550000000004,0.0
7069,0.322,0.7370000000000001,0.0,0.4150000000000001,0.0,9.026800000000003,0.0
7070,0.322,0.77,0.0,0.448,0.0,9.452400000000003,0.0
7071,0.995,0.495,0.0,0.0,0.5,8.977400000000003,0.0
7072,0.422,0.22,0.0,0.0,0.20199999999999999,8.785500000000003,0.0
7073,0.422,0.011,0.0,0.0,0.0,8.785500000000003,0.411
7074,2.422,0.0,0.0,0.0,0.0,8.785500000000003,2.422
7075,0.422,0.0,0.0,0.0,0.422,8.384600000000002,0.0
7076,0.495,0.0,0.0,0.0,0.0,8.384600000000002,0.495
7077,0.422,0.0,0.0,0.0,0.0,8.384600000000002,0.422
7078,0.422,0.0,0.0,0.0,0.422,7.983700000000003,0.0
7079,0.422,0.0,0.0,0.0,0.0,7.983700000000003,0.422
7080,0.322,0.0,0.0,0.0,0.322,7.677800000000003,0.0
7081,0.322,0.0,0.0,0.0,0.322,7.371900000000003,0.0
7082,0.322,0.0,0.0,0.0,0.0,7.371900000000003,0.322
7083,0.322,0.0,0.0,0.0,0.0,7.371900000000003,0.322
7084,0.322,0.0,0.0,0.0,0.322,7.0660000000000025,0.0
7085,0.322,0.0,0.0,0.0,0.322,6.760100000000002,0.0
7086,0.322,0.0,0.0,0.0,0.322,6.454200000000002,0.0
7087,0.322,0.0,0.0,0.0,0.0,6.454200000000002,0.322
7088,0.395,0.0,0.0,0.0,0.0,6.454200000000002,0.395
7089,0.322,0.033,0.0,0.0,0.28900000000000003,6.179650000000002,0.0
7090,0.322,0.132,0.0,0.0,0.0,6.179650000000002,0.19
7091,0.322,0.231,0.0,0.0,0.091,6.093200000000002,0.0
7092,0.322,0.308,0.0,0.0,0.014000000000000012,6.079900000000002,0.0
7093,0.322,0.275,0.0,0.0,0.046999999999999986,6.035250000000002,0.0
7094,0.322,0.275,0.0,0.0,0.0,6.035250000000002,0.046999999999999986
7095,0.995,0.242,0.0,0.0,0.753,5.319900000000002,0.0
7096,0.422,0.121,0.0,0.0,0.0,5.319900000000002,0.301
7097,0.422,0.0,0.0,0.0,0.0,5.319900000000002,0.422
7098,2.422,0.0,0.0,0.0,0.0,5.319900000000002,2.422
7099,0.422,0.0,0.0,0.0,0.0,5.319900000000002,0.422
7100,0.495,0.0,0.0,0.0,0.0,5.319900000000002,0.495
7101,0.422,0.0,0.0,0.0,0.422,4.919000000000002,0.0
7102,0.422,0.0,0.0,0.0,0.0,4.919000000000002,0.422
7103,0.422,0.0,0.0,0.0,0.0,4.919000000000002,0.422
7104,0.322,0.0,0.0,0.0,0.322,4.613100000000002,0.0
7105,0.322,0.0,0.0,0.0,0.322,4.307200000000002,0.0
7106,0.322,0.0,0.0,0.0,0.0,4.307200000000002,0.322
7107,0.322,0.0,0.0,0.0,0.322,4.001300000000001,0.0
7108,0.322,0.0,0.0,0.0,0.0,4.001300000000001,0.322
7109,0.322,0.0,0.0,0.0,0.0,4.001300000000001,0.322
7110,0.322,0.0,0.0,0.0,0.322,3.695400000000001,0.0
7111,0.322,0.0,0.0,0.0,0.322,3.3895000000000013,0.0
7112,0.395,0.0,0.0,0.0,0.0,3.3895000000000013,0.395
7113,0.322,0.055,0.0,0.0,0.0,3.3895000000000013,0.267
7114,0.322,0.308,0.0,0.0,0.0,3.3895000000000013,0.014000000000000012
7115,0.322,0.627,0.0,0.305,0.0,3.6792500000000015,0.0
7116,0.322,0.935,0.0,0.613,0.0,4.261600000000001,0.0
7117,0.322,0.869,0.0,0.5469999999999999,0.0,4.781250000000002,0.0
7118,0.322,0.7150000000000001,0.0,0.39300000000000007,0.0,5.154600000000002,0.0
7119,0.995,0.473,0.0,0.0,0.522,4.658700000000002,0.0
7120,0.422,0.132,0.0,0.0,0.29,4.383200000000002,0.0
7121,0.422,0.0,0.0,0.0,0.422,3.9823000000000026,0.0
7122,2.422,0.0,0.0,0.0,0.0,3.9823000000000026,2.422
7123,0.422,0.0,0.0,0.0,0.422,3.5814000000000026,0.0
7124,0.495,0.0,0.0,0.0,0.0,3.5814000000000026,0.495
7125,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7126,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7127,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7128,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7129,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7130,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7131,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7132,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7133,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7134,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7135,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7136,0.395,0.0,0.0,0.0,0.0,3.5814000000000026,0.395
7137,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7138,0.322,0.055,0.0,0.0,0.0,3.5814000000000026,0.267
7139,0.322,0.132,0.0,0.0,0.0,3.5814000000000026,0.19
7140,0.322,0.209,0.0,0.0,0.0,3.5814000000000026,0.11300000000000002
7141,0.322,0.253,0.0,0.0,0.0,3.5814000000000026,0.069
7142,0.322,0.253,0.0,0.0,0.0,3.5814000000000026,0.069
7143,0.995,0.209,0.0,0.0,0.0,3.5814000000000026,0.786
7144,0.422,0.143,0.0,0.0,0.0,3.5814000000000026,0.279
7145,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7146,2.422,0.0,0.0,0.0,0.0,3.5814000000000026,2.422
7147,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7148,0.495,0.0,0.0,0.0,0.0,3.5814000000000026,0.495
7149,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7150,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7151,0.422,0.0,0.0,0.0,0.0,3.5814000000000026,0.422
7152,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7153,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7154,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7155,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7156,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7157,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7158,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7159,0.322,0.0,0.0,0.0,0.0,3.5814000000000026,0.322
7160,0.395,0.0,0.0,0.0,0.0,3.5814000000000026,0.395
7161,0.322,0.11,0.0,0.0,0.0,3.5814000000000026,0.21200000000000002
7162,0.322,0.869,0.0,0.5469999999999999,0.0,4.1010500000000025,0.0
7163,0.322,2.101,0.0,1.779,0.0,5.791100000000002,0.0
7164,0.322,3.2889999999999997,0.0,2.9669999999999996,0.0,8.609750000000002,0.0
7165,0.322,0.322,3.737,0.0,0.0,8.609750000000002,0.0
7166,0.322,3.5220000000000002,0.40499999999999936,3.2,0.0,11.649750000000001,0.0
7167,0.995,2.915,0.0,1.92,0.0,13.47375,0.0
7168,0.422,1.397,0.0,0.9750000000000001,0.0,14.4,0.0
7169,0.422,0.088,0.0,0.0,0.33399999999999996,14.0827,0.0
7170,2.422,0.0,0.0,0.0,2.422,11.7818,0.0
7171,0.422,0.0,0.0,0.0,0.422,11.3809,0.0
7172,0.495,0.0,0.0,0.0,0.495,10.91065,0.0
7173,0.422,0.0,0.0,0.0,0.422,10.50975,0.0
7174,0.422,0.0,0.0,0.0,0.422,10.10885,0.0
7175,0.422,0.0,0.0,0.0,0.422,9.70795,0.0
7176,0.322,0.0,0.0,0.0,0.322,9.402050000000001,0.0
7177,0.322,0.0,0.0,0.0,0.322,9.096150000000002,0.0
7178,0.322,0.0,0.0,0.0,0.322,8.790250000000002,0.0
7179,0.322,0.0,0.0,0.0,0.322,8.484350000000003,0.0
7180,0.322,0.0,0.0,0.0,0.322,8.178450000000003,0.0
7181,0.322,0.0,0.0,0.0,0.322,7.872550000000003,0.0
7182,0.322,0.0,0.0,0.0,0.322,7.566650000000003,0.0
7183,0.322,0.0,0.0,0.0,0.322,7.2607500000000025,0.0
7184,0.395,0.0,0.0,0.0,0.395,6.885500000000002,0.0
7185,0.322,0.022,0.0,0.0,0.3,6.600500000000002,0.0
7186,0.322,0.374,0.0,0.05199999999999999,0.0,6.649900000000002,0.0
7187,0.322,1.067,0.0,0.7449999999999999,0.0,7.357650000000002,0.0
7188,0.322,1.804,0.0,1.482,0.0,8.765550000000003,0.0
7189,0.322,1.87,0.0,1.548,0.0,10.236150000000002,0.0
7190,0.322,1.254,0.0,0.9319999999999999,0.0,11.121550000000003,0.0
7191,0.995,0.627,0.0,0.0,0.368,10.771950000000002,0.0
7192,0.422,0.242,0.0,0.0,0.18,10.600950000000003,0.0
7193,0.422,0.0,0.0,0.0,0.422,10.200050000000003,0.0
7194,2.422,0.0,0.0,0.0,2.422,7.899150000000002,0.0
7195,0.422,0.0,0.0,0.0,0.422,7.498250000000002,0.0
7196,0.495,0.0,0.0,0.0,0.495,7.028000000000002,0.0
7197,0.422,0.0,0.0,0.0,0.422,6.627100000000002,0.0
7198,0.422,0.0,0.0,0.0,0.422,6.226200000000002,0.0
7199,0.422,0.0,0.0,0.0,0.422,5.825300000000002,0.0
7200,0.322,0.0,0.0,0.0,0.322,5.519400000000002,0.0
7201,0.322,0.0,0.0,0.0,0.322,5.213500000000002,0.0
7202,0.322,0.0,0.0,0.0,0.322,4.907600000000001,0.0
7203,0.322,0.0,0.0,0.0,0.322,4.601700000000001,0.0
7204,0.322,0.0,0.0,0.0,0.322,4.295800000000001,0.0
7205,0.322,0.0,0.0,0.0,0.0,4.295800000000001,0.322
7206,0.322,0.0,0.0,0.0,0.322,3.989900000000001,0.0
7207,0.322,0.0,0.0,0.0,0.0,3.989900000000001,0.322
7208,0.395,0.0,0.0,0.0,0.395,3.614650000000001,0.0
7209,0.322,0.0,0.0,0.0,0.322,3.308750000000001,0.0
7210,0.322,0.132,0.0,0.0,0.1144736842105274,3.2,0.07552631578947262
7211,0.322,0.297,0.0,0.0,0.0,3.2,0.025000000000000022
7212,0.322,0.583,0.0,0.26099999999999995,0.0,3.44795,0.0
7213,0.322,0.858,0.0,0.536,0.0,3.95715,0.0
7214,0.322,0.726,0.0,0.40399999999999997,0.0,4.34095,0.0
7215,0.995,0.649,0.0,0.0,0.346,4.012250000000001,0.0
7216,0.422,0.286,0.0,0.0,0.0,4.012250000000001,0.136
7217,0.422,0.0,0.0,0.0,0.422,3.6113500000000007,0.0
7218,2.422,0.0,0.0,0.0,0.4330000000000006,3.2,1.9889999999999997
7219,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7220,0.495,0.0,0.0,0.0,0.0,3.2,0.495
7221,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7222,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7223,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7224,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7225,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7226,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7227,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7228,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7229,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7230,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7231,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7232,0.395,0.0,0.0,0.0,0.0,3.2,0.395
7233,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7234,0.322,0.187,0.0,0.0,0.0,3.2,0.135
7235,0.322,0.495,0.0,0.173,0.0,3.36435,0.0
7236,0.322,0.605,0.0,0.283,0.0,3.6332,0.0
7237,0.322,0.671,0.0,0.34900000000000003,0.0,3.96475,0.0
7238,0.322,0.671,0.0,0.34900000000000003,0.0,4.2963000000000005,0.0
7239,0.995,0.385,0.0,0.0,0.61,3.7168000000000005,0.0
7240,0.422,0.066,0.0,0.0,0.356,3.3786000000000005,0.0
7241,0.422,0.0,0.0,0.0,0.18800000000000033,3.2,0.23399999999999965
7242,2.422,0.0,0.0,0.0,0.0,3.2,2.422
7243,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7244,0.495,0.0,0.0,0.0,0.0,3.2,0.495
7245,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7246,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7247,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7248,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7249,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7250,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7251,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7252,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7253,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7254,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7255,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7256,0.395,0.0,0.0,0.0,0.0,3.2,0.395
7257,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7258,0.322,0.011,0.0,0.0,0.0,3.2,0.311
7259,0.322,0.055,0.0,0.0,0.0,3.2,0.267
7260,0.322,0.077,0.0,0.0,0.0,3.2,0.245
7261,0.322,0.077,0.0,0.0,0.0,3.2,0.245
7262,0.322,0.044,0.0,0.0,0.0,3.2,0.278
7263,0.995,0.011,0.0,0.0,0.0,3.2,0.984
7264,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7265,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7266,2.422,0.0,0.0,0.0,0.0,3.2,2.422
7267,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7268,0.495,0.0,0.0,0.0,0.0,3.2,0.495
7269,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7270,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7271,0.422,0.0,0.0,0.0,0.0,3.2,0.422
7272,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7273,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7274,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7275,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7276,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7277,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7278,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7279,0.322,0.0,0.0,0.0,0.0,3.2,0.322
7280,0.395,0.0,0.0,0.0,0.0,3.2,0.395
7281,0.322,0.0,0.0,0.0,0.0,3.2,0.322
