Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
6819,0.322,0.0,0.0,0.0,0.322,13.53380000000001,0.0
6820,0.322,0.0,0.0,0.0,0.322,13.22790000000001,0.0
6821,0.322,0.0,0.0,0.0,0.322,12.922000000000011,0.0
6822,0.322,0.0,0.0,0.0,0.322,12.616100000000012,0.0
6823,0.322,0.0,0.0,0.0,0.322,12.310200000000012,0.0
6824,0.395,0.033,0.0,0.0,0.362,11.966300000000013,0.0
6825,0.322,0.484,0.0,0.16199999999999998,0.0,12.120200000000013,0.0
6826,0.322,0.322,0.778,0.0,0.0,12.120200000000013,0.0
6827,0.322,0.322,1.5809999999999997,0.0,0.0,12.120200000000013,0.0
6828,0.322,0.322,2.065,0.0,0.0,12.120200000000013,0.0
6829,0.322,0.322,2.736,0.0,0.0,12.120200000000013,0.0
6830,0.322,2.024,0.0,1.702,0.0,13.737100000000012,0.0
6831,0.995,1.595,0.0,0.6,0.0,14.307100000000013,0.0
6832,0.422,1.5180000000000002,0.0,1.0960000000000003,0.0,15.348300000000012,0.0
6833,0.422,0.422,0.24900000000000005,0.0,0.0,15.348300000000012,0.0
6834,2.422,0.0,0.0,0.0,2.422,13.047400000000012,0.0
6835,0.422,0.0,0.0,0.0,0.422,12.646500000000012,0.0
6836,0.495,0.0,0.0,0.0,0.495,12.176250000000012,0.0
6837,0.422,0.0,0.0,0.0,0.422,11.775350000000012,0.0
6838,0.422,0.0,0.0,0.0,0.422,11.374450000000012,0.0
6839,0.422,0.0,0.0,0.0,0.422,10.973550000000012,0.0
6840,0.322,0.0,0.0,0.0,0.322,10.667650000000013,0.0
6841,0.322,0.0,0.0,0.0,0.322,10.361750000000013,0.0
6842,0.322,0.0,0.0,0.0,0.322,10.055850000000014,0.0
6843,0.322,0.0,0.0,0.0,0.322,9.749950000000014,0.0
6844,0.322,0.0,0.0,0.0,0.322,9.444050000000015,0.0
6845,0.322,0.0,0.0,0.0,0.322,9.138150000000016,0.0
6846,0.322,0.0,0.0,0.0,0.322,8.832250000000016,0.0
6847,0.322,0.0,0.0,0.0,0.322,8.526350000000017,0.0
6848,0.395,0.0,0.0,0.0,0.395,8.151100000000017,0.0
6849,0.322,0.22,0.0,0.0,0.10200000000000001,8.054200000000018,0.0
6850,0.322,0.7809999999999999,0.0,0.4589999999999999,0.0,8.490250000000017,0.0
6851,0.322,1.496,0.0,1.174,0.0,9.605550000000017,0.0
6852,0.322,1.958,0.0,1.636,0.0,11.159750000000017,0.0
6853,0.322,0.322,2.01,0.0,0.0,11.159750000000017,0.0
6854,0.322,2.09,0.0,1.7679999999999998,0.0,12.839350000000017,0.0
6855,0.995,0.995,0.7540000000000001,0.0,0.0,12.839350000000017,0.0
6856,0.422,1.1,0.0,0.6780000000000002,0.0,13.483450000000017,0.0
6857,0.422,0.34099999999999997,0.0,0.0,0.08100000000000002,13.406500000000017,0.0
6858,2.422,0.0,0.0,0.0,2.422,11.105600000000017,0.0
6859,0.422,0.0,0.0,0.0,0.422,10.704700000000017,0.0
6860,0.495,0.0,0.0,0.0,0.495,10.234450000000017,0.0
6861,0.422,0.0,0.0,0.0,0.422,9.833550000000017,0.0
6862,0.422,0.0,0.0,0.0,0.422,9.432650000000017,0.0
6863,0.422,0.0,0.0,0.0,0.422,9.031750000000017,0.0
6864,0.322,0.0,0.0,0.0,0.322,8.725850000000017,0.0
6865,0.322,0.0,0.0,0.0,0.322,8.419950000000018,0.0
6866,0.322,0.0,0.0,0.0,0.322,8.114050000000018,0.0
6867,0.322,0.0,0.0,0.0,0.322,7.808150000000018,0.0
6868,0.322,0.0,0.0,0.0,0.322,7.502250000000018,0.0
6869,0.322,0.0,0.0,0.0,0.322,7.196350000000018,0.0
6870,0.322,0.0,0.0,0.0,0.322,6.890450000000017,0.0
6871,0.322,0.0,0.0,0.0,0.322,6.584550000000017,0.0
6872,0.395,0.121,0.0,0.0,0.274,6.324250000000017,0.0
6873,0.322,0.322,1.548,0.0,0.0,6.324250000000017,0.0
6874,0.322,0.322,3.968,0.0,0.0,6.324250000000017,0.0
6875,0.322,0.322,5.6290000000000004,0.0,0.0,6.324250000000017,0.0
6876,0.322,0.322,6.553,0.0,0.0,6.324250000000017,0.0
6877,0.322,4.722,2.428,4.4,0.0,10.504250000000017,0.0
6878,0.322,0.322,6.421,0.0,0.0,10.504250000000017,0.0
6879,0.995,0.995,4.604,0.0,0.0,10.504250000000017,0.0
6880,0.422,0.422,3.351,0.0,0.0,10.504250000000017,0.0
6881,0.422,1.5070000000000001,0.0,1.0850000000000002,0.0,11.535000000000016,0.0
6882,2.422,0.0,0.0,0.0,2.422,9.234100000000016,0.0
6883,0.422,0.0,0.0,0.0,0.422,8.833200000000016,0.0
6884,0.495,0.0,0.0,0.0,0.495,8.362950000000016,0.0
6885,0.422,0.0,0.0,0.0,0.422,7.962050000000016,0.0
6886,0.422,0.0,0.0,0.0,0.422,7.561150000000016,0.0
6887,0.422,0.0,0.0,0.0,0.422,7.1602500000000155,0.0
6888,0.322,0.0,0.0,0.0,0.322,6.854350000000015,0.0
6889,0.322,0.0,0.0,0.0,0.322,6.548450000000015,0.0
6890,0.322,0.0,0.0,0.0,0.322,6.242550000000015,0.0
6891,0.322,0.0,0.0,0.0,0.322,5.936650000000014,0.0
6892,0.322,0.0,0.0,0.0,0.322,5.630750000000014,0.0
6893,0.322,0.0,0.0,0.0,0.322,5.324850000000014,0.0
6894,0.322,0.0,0.0,0.0,0.322,5.018950000000014,0.0
6895,0.322,0.0,0.0,0.0,0.322,4.713050000000013,0.0
6896,0.395,0.066,0.0,0.0,0.329,4.400500000000013,0.0
6897,0.322,0.322,1.361,0.0,0.0,4.400500000000013,0.0
6898,0.322,0.322,3.6929999999999996,0.0,0.0,4.400500000000013,0.0
6899,0.322,4.722,1.2069999999999999,4.4,0.0,8.580500000000013,0.0
6900,0.322,0.322,6.553,0.0,0.0,8.580500000000013,0.0
6901,0.322,2.6104736842105143,4.506526315789486,2.2884736842105147,0.0,10.754550000000002,0.0
6902,0.322,0.322,6.3549999999999995,0.0,0.0,10.754550000000002,0.0
6903,0.995,0.995,4.593,0.0,0.0,10.754550000000002,0.0
6904,0.422,0.422,3.208,0.0,0.0,10.754550000000002,0.0
6905,0.422,1.309,0.0,0.887,0.0,11.597200000000003,0.0
6906,2.422,0.0,0.0,0.0,2.422,9.296300000000002,0.0
6907,0.422,0.0,0.0,0.0,0.422,8.895400000000002,0.0
6908,0.495,0.0,0.0,0.0,0.495,8.425150000000002,0.0
6909,0.422,0.0,0.0,0.0,0.422,8.024250000000002,0.0
6910,0.422,0.0,0.0,0.0,0.422,7.623350000000003,0.0
6911,0.422,0.0,0.0,0.0,0.422,7.222450000000003,0.0
6912,0.322,0.0,0.0,0.0,0.322,6.916550000000003,0.0
6913,0.322,0.0,0.0,0.0,0.322,6.610650000000002,0.0
6914,0.322,0.0,0.0,0.0,0.322,6.304750000000002,0.0
6915,0.322,0.0,0.0,0.0,0.322,5.998850000000002,0.0
6916,0.322,0.0,0.0,0.0,0.322,5.6929500000000015,0.0
6917,0.322,0.0,0.0,0.0,0.322,5.387050000000001,0.0
6918,0.322,0.0,0.0,0.0,0.322,5.081150000000001,0.0
6919,0.322,0.0,0.0,0.0,0.322,4.775250000000001,0.0
6920,0.395,0.0,0.0,0.0,0.395,4.4,0.0
6921,0.322,1.1,0.0,0.778,0.0,5.1391,0.0
6922,0.322,1.9030000000000036,1.4959999999999964,1.5810000000000037,0.0,6.6410500000000035,0.0
6923,0.322,0.322,4.562,0.0,0.0,6.6410500000000035,0.0
6924,0.322,0.322,4.815,0.0,0.0,6.6410500000000035,0.0
6925,0.322,3.971,0.0,3.649,0.0,10.107600000000003,0.0
6926,0.322,2.464,0.0,2.142,0.0,12.142500000000004,0.0
6927,0.995,0.968,0.0,0.0,0.027000000000000024,12.116850000000003,0.0
6928,0.422,0.275,0.0,0.0,0.14699999999999996,11.977200000000003,0.0
6929,0.422,0.022,0.0,0.0,0.4,11.597200000000003,0.0
6930,2.422,0.0,0.0,0.0,2.422,9.296300000000002,0.0
6931,0.422,0.0,0.0,0.0,0.422,8.895400000000002,0.0
6932,0.495,0.0,0.0,0.0,0.495,8.425150000000002,0.0
6933,0.422,0.0,0.0,0.0,0.422,8.024250000000002,0.0
6934,0.422,0.0,0.0,0.0,0.422,7.623350000000003,0.0
6935,0.422,0.0,0.0,0.0,0.422,7.222450000000003,0.0
6936,0.322,0.0,0.0,0.0,0.322,6.916550000000003,0.0
6937,0.322,0.0,0.0,0.0,0.322,6.610650000000002,0.0
6938,0.322,0.0,0.0,0.0,0.322,6.304750000000002,0.0
6939,0.322,0.0,0.0,0.0,0.322,5.998850000000002,0.0
6940,0.322,0.0,0.0,0.0,0.322,5.6929500000000015,0.0
6941,0.322,0.0,0.0,0.0,0.322,5.387050000000001,0.0
6942,0.322,0.0,0.0,0.0,0.322,5.081150000000001,0.0
6943,0.322,0.0,0.0,0.0,0.322,4.775250000000001,0.0
6944,0.395,0.0,0.0,0.0,0.395,4.4,0.0
6945,0.322,0.322,0.69,0.0,0.0,4.4,0.0
6946,0.322,2.915,0.0,2.593,0.0,6.8633500000000005,0.0
6947,0.322,0.322,4.287,0.0,0.0,6.8633500000000005,0.0
6948,0.322,4.722,1.1520000000000001,4.4,0.0,11.04335,0.0
6949,0.322,4.722,1.5479999999999992,4.4,0.0,15.22335,0.0
6950,0.322,4.722,1.0969999999999995,4.4,0.0,19.40335,0.0
6951,0.995,0.995,3.7569999999999997,0.0,0.0,19.40335,0.0
6952,0.422,0.422,2.3169999999999997,0.0,0.0,19.40335,0.0
6953,0.422,0.422,0.172,0.0,0.0,19.40335,0.0
6954,2.422,0.0,0.0,0.0,2.422,17.10245,0.0
6955,0.422,0.0,0.0,0.0,0.422,16.70155,0.0
6956,0.495,0.0,0.0,0.0,0.495,16.2313,0.0
6957,0.422,0.0,0.0,0.0,0.422,15.830400000000001,0.0
6958,0.422,0.0,0.0,0.0,0.422,15.4295,0.0
6959,0.422,0.0,0.0,0.0,0.422,15.0286,0.0
6960,0.322,0.0,0.0,0.0,0.322,14.722700000000001,0.0
6961,0.322,0.0,0.0,0.0,0.322,14.416800000000002,0.0
6962,0.322,0.0,0.0,0.0,0.322,14.110900000000003,0.0
6963,0.322,0.0,0.0,0.0,0.322,13.805000000000003,0.0
6964,0.322,0.0,0.0,0.0,0.322,13.499100000000004,0.0
6965,0.322,0.0,0.0,0.0,0.322,13.193200000000004,0.0
6966,0.322,0.0,0.0,0.0,0.322,12.887300000000005,0.0
6967,0.322,0.0,0.0,0.0,0.322,12.581400000000006,0.0
6968,0.395,0.0,0.0,0.0,0.395,12.206150000000006,0.0
6969,0.322,0.264,0.0,0.0,0.057999999999999996,12.151050000000007,0.0
6970,0.322,0.322,0.899,0.0,0.0,12.151050000000007,0.0
6971,0.322,0.322,2.219,0.0,0.0,12.151050000000007,0.0
6972,0.322,0.322,3.11,0.0,0.0,12.151050000000007,0.0
6973,0.322,1.4755263157894647,2.880473684210535,1.1535263157894649,0.0,13.246899999999998,0.0
6974,0.322,0.322,3.506,0.0,0.0,13.246899999999998,0.0
6975,0.995,2.9810000000000003,0.0,1.9860000000000002,0.0,15.133599999999998,0.0
6976,0.422,0.422,1.151,0.0,0.0,15.133599999999998,0.0
6977,0.422,0.422,0.07300000000000001,0.0,0.0,15.133599999999998,0.0
6978,2.422,0.0,0.0,0.0,2.422,12.832699999999997,0.0
6979,0.422,0.0,0.0,0.0,0.422,12.431799999999997,0.0
6980,0.495,0.0,0.0,0.0,0.495,11.961549999999997,0.0
6981,0.422,0.0,0.0,0.0,0.422,11.560649999999997,0.0
6982,0.422,0.0,0.0,0.0,0.422,11.159749999999997,0.0
6983,0.422,0.0,0.0,0.0,0.422,10.758849999999997,0.0
6984,0.322,0.0,0.0,0.0,0.322,10.452949999999998,0.0
6985,0.322,0.0,0.0,0.0,0.322,10.147049999999998,0.0
6986,0.322,0.0,0.0,0.0,0.322,9.841149999999999,0.0
6987,0.322,0.0,0.0,0.0,0.322,9.53525,0.0
6988,0.322,0.0,0.0,0.0,0.322,9.22935,0.0
6989,0.322,0.0,0.0,0.0,0.322,8.92345,0.0
6990,0.322,0.0,0.0,0.0,0.322,8.617550000000001,0.0
6991,0.322,0.0,0.0,0.0,0.322,8.311650000000002,0.0
6992,0.395,0.0,0.0,0.0,0.395,7.936400000000003,0.0
6993,0.322,0.275,0.0,0.0,0.046999999999999986,7.891750000000003,0.0
6994,0.322,0.322,0.657,0.0,0.0,7.891750000000003,0.0
6995,0.322,1.639,0.0,1.317,0.0,9.142900000000003,0.0
6996,0.322,2.156,0.0,1.834,0.0,10.885200000000003,0.0
6997,0.322,2.563,0.0,2.241,0.0,13.014150000000003,0.0
6998,0.322,0.322,2.175,0.0,0.0,13.014150000000003,0.0
6999,0.995,2.002,0.0,1.0069999999999997,0.0,13.970800000000002,0.0
7000,0.422,0.422,0.6890000000000001,0.0,0.0,13.970800000000002,0.0
7001,0.422,0.209,0.0,0.0,0.213,13.768450000000003,0.0
7002,2.422,0.0,0.0,0.0,2.422,11.467550000000003,0.0
7003,0.422,0.0,0.0,0.0,0.422,11.066650000000003,0.0
7004,0.495,0.0,0.0,0.0,0.495,10.596400000000003,0.0
7005,0.422,0.0,0.0,0.0,0.422,10.195500000000003,0.0
7006,0.422,0.0,0.0,0.0,0.422,9.794600000000003,0.0
7007,0.422,0.0,0.0,0.0,0.422,9.393700000000003,0.0
7008,0.322,0.0,0.0,0.0,0.322,9.087800000000003,0.0
7009,0.322,0.0,0.0,0.0,0.322,8.781900000000004,0.0
7010,0.322,0.0,0.0,0.0,0.322,8.476000000000004,0.0
7011,0.322,0.0,0.0,0.0,0.322,8.170100000000005,0.0
7012,0.322,0.0,0.0,0.0,0.322,7.864200000000006,0.0
7013,0.322,0.0,0.0,0.0,0.322,7.558300000000005,0.0
7014,0.322,0.0,0.0,0.0,0.322,7.252400000000005,0.0
7015,0.322,0.0,0.0,0.0,0.322,6.946500000000005,0.0
7016,0.395,0.0,0.0,0.0,0.395,6.5712500000000045,0.0
7017,0.322,0.322,0.6459999999999999,0.0,0.0,6.5712500000000045,0.0
7018,0.322,3.2119999999999997,0.0,2.8899999999999997,0.0,9.316750000000004,0.0
7019,0.322,4.722,0.3929999999999998,4.4,0.0,13.496750000000004,0.0
7020,0.322,0.322,5.86,0.0,0.0,13.496750000000004,0.0
7021,0.322,0.322,6.069,0.0,0.0,13.496750000000004,0.0
7022,0.322,0.322,5.618,0.0,0.0,13.496750000000004,0.0
7023,0.995,4.906,0.0,3.9109999999999996,0.0,17.212200000000003,0.0
7024,0.422,3.146,0.0,2.7239999999999998,0.0,19.8,0.0
7025,0.422,0.422,0.425,0.0,0.0,19.8,0.0
7026,2.422,0.0,0.0,0.0,0.0,19.8,2.422
7027,0.422,0.0,0.0,0.0,0.422,19.3991,0.0
7028,0.495,0.0,0.0,0.0,0.495,18.92885,0.0
7029,0.422,0.0,0.0,0.0,0.422,18.52795,0.0
7030,0.422,0.0,0.0,0.0,0.0,18.52795,0.422
7031,0.422,0.0,0.0,0.0,0.0,18.52795,0.422
7032,0.322,0.0,0.0,0.0,0.322,18.22205,0.0
7033,0.322,0.0,0.0,0.0,0.322,17.91615,0.0
7034,0.322,0.0,0.0,0.0,0.322,17.610249999999997,0.0
7035,0.322,0.0,0.0,0.0,0.0,17.610249999999997,0.322
7036,0.322,0.0,0.0,0.0,0.0,17.610249999999997,0.322
7037,0.322,0.0,0.0,0.0,0.322,17.304349999999996,0.0
7038,0.322,0.0,0.0,0.0,0.322,16.998449999999995,0.0
7039,0.322,0.0,0.0,0.0,0.0,16.998449999999995,0.322
7040,0.395,0.0,0.0,0.0,0.0,16.998449999999995,0.395
7041,0.322,0.011,0.0,0.0,0.0,16.998449999999995,0.311
7042,0.322,0.253,0.0,0.0,0.0,16.998449999999995,0.069
7043,0.322,1.342,0.0,1.02,0.0,17.967449999999996,0.0
7044,0.322,1.243,0.0,0.921,0.0,18.842399999999994,0.0
7045,0.322,0.77,0.0,0.448,0.0,19.267999999999994,0.0
7046,0.322,0.308,0.0,0.0,0.014000000000000012,19.254699999999993,0.0
7047,0.995,0.143,0.0,0.0,0.0,19.254699999999993,0.852
7048,0.422,0.055,0.0,0.0,0.367,18.906049999999993,0.0
7049,0.422,0.0,0.0,0.0,0.0,18.906049999999993,0.422
7050,2.422,0.0,0.0,0.0,2.422,16.605149999999995,0.0
7051,0.422,0.0,0.0,0.0,0.422,16.204249999999995,0.0
7052,0.495,0.0,0.0,0.0,0.0,16.204249999999995,0.495
7053,0.422,0.0,0.0,0.0,0.422,15.803349999999995,0.0
7054,0.422,0.0,0.0,0.0,0.422,15.402449999999995,0.0
7055,0.422,0.0,0.0,0.0,0.422,15.001549999999995,0.0
7056,0.322,0.0,0.0,0.0,0.322,14.695649999999995,0.0
7057,0.322,0.0,0.0,0.0,0.322,14.389749999999996,0.0
7058,0.322,0.0,0.0,0.0,0.0,14.389749999999996,0.322
7059,0.322,0.0,0.0,0.0,0.322,14.083849999999996,0.0
7060,0.322,0.0,0.0,0.0,0.322,13.777949999999997,0.0
7061,0.322,0.0,0.0,0.0,0.0,13.777949999999997,0.322
7062,0.322,0.0,0.0,0.0,0.0,13.777949999999997,0.322
7063,0.322,0.0,0.0,0.0,0.0,13.777949999999997,0.322
7064,0.395,0.0,0.0,0.0,0.0,13.777949999999997,0.395
7065,0.322,0.0,0.0,0.0,0.322,13.472049999999998,0.0
7066,0.322,0.088,0.0,0.0,0.234,13.249749999999997,0.0
7067,0.322,0.451,0.0,0.129,0.0,13.372299999999997,0.0
7068,0.322,0.6819999999999999,0.0,0.35999999999999993,0.0,13.714299999999998,0.0
7069,0.322,0.7370000000000001,0.0,0.4150000000000001,0.0,14.108549999999997,0.0
7070,0.322,0.77,0.0,0.448,0.0,14.534149999999997,0.0
7071,0.995,0.495,0.0,0.0,0.5,14.059149999999997,0.0
7072,0.422,0.22,0.0,0.0,0.20199999999999999,13.867249999999997,0.0
7073,0.422,0.011,0.0,0.0,0.0,13.867249999999997,0.411
7074,2.422,0.0,0.0,0.0,2.422,11.566349999999996,0.0
7075,0.422,0.0,0.0,0.0,0.422,11.165449999999996,0.0
7076,0.495,0.0,0.0,0.0,0.0,11.165449999999996,0.495
7077,0.422,0.0,0.0,0.0,0.0,11.165449999999996,0.422
7078,0.422,0.0,0.0,0.0,0.422,10.764549999999996,0.0
7079,0.422,0.0,0.0,0.0,0.0,10.764549999999996,0.422
7080,0.322,0.0,0.0,0.0,0.322,10.458649999999997,0.0
7081,0.322,0.0,0.0,0.0,0.322,10.152749999999997,0.0
7082,0.322,0.0,0.0,0.0,0.0,10.152749999999997,0.322
7083,0.322,0.0,0.0,0.0,0.0,10.152749999999997,0.322
7084,0.322,0.0,0.0,0.0,0.322,9.846849999999998,0.0
7085,0.322,0.0,0.0,0.0,0.322,9.540949999999999,0.0
7086,0.322,0.0,0.0,0.0,0.322,9.23505,0.0
7087,0.322,0.0,0.0,0.0,0.322,8.92915,0.0
7088,0.395,0.0,0.0,0.0,0.0,8.92915,0.395
7089,0.322,0.033,0.0,0.0,0.28900000000000003,8.6546,0.0
7090,0.322,0.132,0.0,0.0,0.0,8.6546,0.19
7091,0.322,0.231,0.0,0.0,0.091,8.568150000000001,0.0
7092,0.322,0.308,0.0,0.0,0.014000000000000012,8.554850000000002,0.0
7093,0.322,0.275,0.0,0.0,0.046999999999999986,8.510200000000001,0.0
7094,0.322,0.275,0.0,0.0,0.0,8.510200000000001,0.046999999999999986
7095,0.995,0.242,0.0,0.0,0.753,7.794850000000001,0.0
7096,0.422,0.121,0.0,0.0,0.0,7.794850000000001,0.301
7097,0.422,0.0,0.0,0.0,0.0,7.794850000000001,0.422
7098,2.422,0.0,0.0,0.0,0.0,7.794850000000001,2.422
7099,0.422,0.0,0.0,0.0,0.0,7.794850000000001,0.422
7100,0.495,0.0,0.0,0.0,0.0,7.794850000000001,0.495
7101,0.422,0.0,0.0,0.0,0.422,7.393950000000001,0.0
7102,0.422,0.0,0.0,0.0,0.0,7.393950000000001,0.422
7103,0.422,0.0,0.0,0.0,0.0,7.393950000000001,0.422
7104,0.322,0.0,0.0,0.0,0.322,7.088050000000001,0.0
7105,0.322,0.0,0.0,0.0,0.322,6.782150000000001,0.0
7106,0.322,0.0,0.0,0.0,0.0,6.782150000000001,0.322
7107,0.322,0.0,0.0,0.0,0.322,6.47625,0.0
7108,0.322,0.0,0.0,0.0,0.0,6.47625,0.322
7109,0.322,0.0,0.0,0.0,0.0,6.47625,0.322
7110,0.322,0.0,0.0,0.0,0.322,6.17035,0.0
7111,0.322,0.0,0.0,0.0,0.322,5.86445,0.0
7112,0.395,0.0,0.0,0.0,0.395,5.489199999999999,0.0
7113,0.322,0.055,0.0,0.0,0.267,5.235549999999999,0.0
7114,0.322,0.308,0.0,0.0,0.0,5.235549999999999,0.014000000000000012
7115,0.322,0.627,0.0,0.305,0.0,5.525299999999999,0.0
7116,0.322,0.935,0.0,0.613,0.0,6.107649999999999,0.0
7117,0.322,0.869,0.0,0.5469999999999999,0.0,6.627299999999998,0.0
7118,0.322,0.7150000000000001,0.0,0.39300000000000007,0.0,7.0006499999999985,0.0
7119,0.995,0.473,0.0,0.0,0.522,6.504749999999999,0.0
7120,0.422,0.132,0.0,0.0,0.29,6.229249999999999,0.0
7121,0.422,0.0,0.0,0.0,0.422,5.828349999999999,0.0
7122,2.422,0.0,0.0,0.0,0.40099999999999475,5.447400000000004,2.0210000000000052
7123,0.422,0.0,0.0,0.0,0.422,5.0465000000000035,0.0
7124,0.495,0.0,0.0,0.0,0.0,5.0465000000000035,0.495
7125,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7126,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7127,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7128,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7129,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7130,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7131,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7132,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7133,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7134,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7135,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7136,0.395,0.0,0.0,0.0,0.0,5.0465000000000035,0.395
7137,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7138,0.322,0.055,0.0,0.0,0.0,5.0465000000000035,0.267
7139,0.322,0.132,0.0,0.0,0.0,5.0465000000000035,0.19
7140,0.322,0.209,0.0,0.0,0.0,5.0465000000000035,0.11300000000000002
7141,0.322,0.253,0.0,0.0,0.0,5.0465000000000035,0.069
7142,0.322,0.253,0.0,0.0,0.0,5.0465000000000035,0.069
7143,0.995,0.209,0.0,0.0,0.0,5.0465000000000035,0.786
7144,0.422,0.143,0.0,0.0,0.0,5.0465000000000035,0.279
7145,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7146,2.422,0.0,0.0,0.0,0.0,5.0465000000000035,2.422
7147,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7148,0.495,0.0,0.0,0.0,0.0,5.0465000000000035,0.495
7149,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7150,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7151,0.422,0.0,0.0,0.0,0.0,5.0465000000000035,0.422
7152,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7153,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7154,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7155,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7156,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7157,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7158,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7159,0.322,0.0,0.0,0.0,0.0,5.0465000000000035,0.322
7160,0.395,0.0,0.0,0.0,0.0,5.0465000000000035,0.395
7161,0.322,0.11,0.0,0.0,0.0,5.0465000000000035,0.21200000000000002
7162,0.322,0.869,0.0,0.5469999999999999,0.0,5.566150000000004,0.0
7163,0.322,2.101,0.0,1.779,0.0,7.256200000000003,0.0
7164,0.322,3.2889999999999997,0.0,2.9669999999999996,0.0,10.074850000000003,0.0
7165,0.322,4.059,0.0,3.737,0.0,13.625000000000004,0.0
7166,0.322,3.9269999999999996,0.0,3.6049999999999995,0.0,17.049750000000003,0.0
7167,0.995,2.915,0.0,1.92,0.0,18.87375,0.0
7168,0.422,1.397,0.0,0.9750000000000001,0.0,19.8,0.0
7169,0.422,0.088,0.0,0.0,0.33399999999999996,19.4827,0.0
7170,2.422,0.0,0.0,0.0,2.422,17.181800000000003,0.0
7171,0.422,0.0,0.0,0.0,0.422,16.780900000000003,0.0
7172,0.495,0.0,0.0,0.0,0.495,16.310650000000003,0.0
7173,0.422,0.0,0.0,0.0,0.422,15.909750000000003,0.0
7174,0.422,0.0,0.0,0.0,0.422,15.508850000000002,0.0
7175,0.422,0.0,0.0,0.0,0.422,15.107950000000002,0.0
7176,0.322,0.0,0.0,0.0,0.322,14.802050000000003,0.0
7177,0.322,0.0,0.0,0.0,0.322,14.496150000000004,0.0
7178,0.322,0.0,0.0,0.0,0.322,14.190250000000004,0.0
7179,0.322,0.0,0.0,0.0,0.322,13.884350000000005,0.0
7180,0.322,0.0,0.0,0.0,0.322,13.578450000000005,0.0
7181,0.322,0.0,0.0,0.0,0.322,13.272550000000006,0.0
7182,0.322,0.0,0.0,0.0,0.322,12.966650000000007,0.0
7183,0.322,0.0,0.0,0.0,0.322,12.660750000000007,0.0
7184,0.395,0.0,0.0,0.0,0.395,12.285500000000008,0.0
7185,0.322,0.022,0.0,0.0,0.3,12.000500000000008,0.0
7186,0.322,0.374,0.0,0.05199999999999999,0.0,12.049900000000008,0.0
7187,0.322,1.067,0.0,0.7449999999999999,0.0,12.757650000000009,0.0
7188,0.322,1.804,0.0,1.482,0.0,14.165550000000009,0.0
7189,0.322,1.87,0.0,1.548,0.0,15.636150000000008,0.0
7190,0.322,1.254,0.0,0.9319999999999999,0.0,16.52155000000001,0.0
7191,0.995,0.627,0.0,0.0,0.368,16.17195000000001,0.0
7192,0.422,0.242,0.0,0.0,0.18,16.00095000000001,0.0
7193,0.422,0.0,0.0,0.0,0.422,15.60005000000001,0.0
7194,2.422,0.0,0.0,0.0,2.422,13.29915000000001,0.0
7195,0.422,0.0,0.0,0.0,0.422,12.89825000000001,0.0
7196,0.495,0.0,0.0,0.0,0.495,12.42800000000001,0.0
7197,0.422,0.0,0.0,0.0,0.422,12.02710000000001,0.0
7198,0.422,0.0,0.0,0.0,0.422,11.62620000000001,0.0
7199,0.422,0.0,0.0,0.0,0.422,11.22530000000001,0.0
7200,0.322,0.0,0.0,0.0,0.322,10.91940000000001,0.0
7201,0.322,0.0,0.0,0.0,0.322,10.61350000000001,0.0
7202,0.322,0.0,0.0,0.0,0.322,10.307600000000011,0.0
7203,0.322,0.0,0.0,0.0,0.322,10.001700000000012,0.0
7204,0.322,0.0,0.0,0.0,0.322,9.695800000000013,0.0
7205,0.322,0.0,0.0,0.0,0.322,9.389900000000013,0.0
7206,0.322,0.0,0.0,0.0,0.322,9.084000000000014,0.0
7207,0.322,0.0,0.0,0.0,0.322,8.778100000000014,0.0
