Time Step,Load (kWh),Solar Production (kWh),Curtailment (kWh),Battery Charge (kWh),Battery Discharge (kWh),State of Charge (kWh),Lost Load (kWh)
6277,0.322,1.513,0.0,1.1909999999999998,0.0,24.012699999999974,0.0
6278,0.322,0.322,1.004,0.0,0.0,24.012699999999974,0.0
6279,0.995,0.85,1.1102230246251565e-16,0.0,0.1449999999999999,23.874949999999973,0.0
6280,0.422,0.7140000000000001,0.0,0.2920000000000001,0.0,24.152349999999974,0.0
6281,0.422,0.422,0.003000000000000058,0.0,0.0,24.152349999999974,0.0
6282,2.422,0.051000000000000004,0.0,0.0,2.371,21.899899999999974,0.0
6283,0.422,0.0,0.0,0.0,0.422,21.498999999999974,0.0
6284,0.495,0.0,0.0,0.0,0.495,21.028749999999974,0.0
6285,0.422,0.0,0.0,0.0,0.422,20.627849999999974,0.0
6286,0.422,0.0,0.0,0.0,0.422,20.226949999999974,0.0
6287,0.422,0.0,0.0,0.0,0.422,19.826049999999974,0.0
6288,0.322,0.0,0.0,0.0,0.322,19.520149999999973,0.0
6289,0.322,0.0,0.0,0.0,0.322,19.21424999999997,0.0
6290,0.322,0.0,0.0,0.0,0.322,18.90834999999997,0.0
6291,0.322,0.0,0.0,0.0,0.322,18.60244999999997,0.0
6292,0.322,0.0,0.0,0.0,0.322,18.296549999999968,0.0
6293,0.322,0.0,0.0,0.0,0.322,17.990649999999967,0.0
6294,0.322,0.0,0.0,0.0,0.322,17.684749999999966,0.0
6295,0.322,0.0,0.0,0.0,0.322,17.378849999999964,0.0
6296,0.395,0.034,0.0,0.0,0.361,17.035899999999966,0.0
6297,0.322,0.20400000000000001,0.0,0.0,0.118,16.923799999999964,0.0
6298,0.322,0.561,0.0,0.23900000000000005,0.0,17.150849999999963,0.0
6299,0.322,0.322,0.23900000000000005,0.0,0.0,17.150849999999963,0.0
6300,0.322,0.322,0.069,0.0,0.0,17.150849999999963,0.0
6301,0.322,0.42500000000000004,0.0,0.10300000000000004,0.0,17.248699999999964,0.0
6302,0.322,0.322,0.05199999999999999,0.0,0.0,17.248699999999964,0.0
6303,0.995,0.28900000000000003,0.0,0.0,0.706,16.577999999999964,0.0
6304,0.422,0.153,0.0,0.0,0.269,16.322449999999964,0.0
6305,0.422,0.085,0.0,0.0,0.33699999999999997,16.002299999999963,0.0
6306,2.422,0.0,0.0,0.0,2.422,13.701399999999962,0.0
6307,0.422,0.0,0.0,0.0,0.422,13.300499999999962,0.0
6308,0.495,0.0,0.0,0.0,0.495,12.830249999999962,0.0
6309,0.422,0.0,0.0,0.0,0.422,12.429349999999962,0.0
6310,0.422,0.0,0.0,0.0,0.422,12.028449999999962,0.0
6311,0.422,0.0,0.0,0.0,0.422,11.627549999999962,0.0
6312,0.322,0.0,0.0,0.0,0.322,11.321649999999963,0.0
6313,0.322,0.0,0.0,0.0,0.322,11.015749999999963,0.0
6314,0.322,0.0,0.0,0.0,0.322,10.709849999999964,0.0
6315,0.322,0.0,0.0,0.0,0.322,10.403949999999965,0.0
6316,0.322,0.0,0.0,0.0,0.322,10.098049999999965,0.0
6317,0.322,0.0,0.0,0.0,0.322,9.792149999999966,0.0
6318,0.322,0.0,0.0,0.0,0.322,9.486249999999966,0.0
6319,0.322,0.0,0.0,0.0,0.322,9.180349999999967,0.0
6320,0.395,0.187,0.0,0.0,0.20800000000000002,8.982749999999967,0.0
6321,0.322,0.527,0.0,0.20500000000000002,0.0,9.177499999999968,0.0
6322,0.322,0.867,0.0,0.5449999999999999,0.0,9.695249999999968,0.0
6323,0.322,1.275,0.0,0.9529999999999998,0.0,10.600599999999968,0.0
6324,0.322,0.322,1.14,0.0,0.0,10.600599999999968,0.0
6325,0.322,0.322,1.3780000000000001,0.0,0.0,10.600599999999968,0.0
6326,0.322,1.853,0.0,1.531,0.0,12.055049999999968,0.0
6327,0.995,0.995,0.8750000000000001,0.0,0.0,12.055049999999968,0.0
6328,0.422,1.513,0.0,1.091,0.0,13.091499999999968,0.0
6329,0.422,1.02,0.0,0.5980000000000001,0.0,13.659599999999967,0.0
6330,2.422,0.323,0.0,0.0,2.099,11.665549999999968,0.0
6331,0.422,0.0,0.0,0.0,0.422,11.264649999999968,0.0
6332,0.495,0.0,0.0,0.0,0.495,10.794399999999968,0.0
6333,0.422,0.0,0.0,0.0,0.422,10.393499999999968,0.0
6334,0.422,0.0,0.0,0.0,0.422,9.992599999999968,0.0
6335,0.422,0.0,0.0,0.0,0.422,9.591699999999967,0.0
6336,0.322,0.0,0.0,0.0,0.322,9.285799999999968,0.0
6337,0.322,0.0,0.0,0.0,0.322,8.979899999999969,0.0
6338,0.322,0.0,0.0,0.0,0.322,8.67399999999997,0.0
6339,0.322,0.0,0.0,0.0,0.322,8.36809999999997,0.0
6340,0.322,0.0,0.0,0.0,0.322,8.06219999999997,0.0
6341,0.322,0.0,0.0,0.0,0.322,7.75629999999997,0.0
6342,0.322,0.0,0.0,0.0,0.322,7.45039999999997,0.0
6343,0.322,0.0,0.0,0.0,0.322,7.14449999999997,0.0
6344,0.395,0.395,0.013000000000000012,0.0,0.0,7.14449999999997,0.0
6345,0.322,0.322,1.123,0.0,0.0,7.14449999999997,0.0
6346,0.322,0.322,2.7889999999999997,0.0,0.0,7.14449999999997,0.0
6347,0.322,0.322,4.4719999999999995,0.0,0.0,7.14449999999997,0.0
6348,0.322,0.322,6.223,0.0,0.0,7.14449999999997,0.0
6349,0.322,0.322,6.886,0.0,0.0,7.14449999999997,0.0
6350,0.322,6.426368421052663,0.645631578947337,6.104368421052664,0.0,12.94365,0.0
6351,0.995,0.995,4.7170000000000005,0.0,0.0,12.94365,0.0
6352,0.422,0.422,3.7259999999999995,0.0,0.0,12.94365,0.0
6353,0.422,0.422,1.873,0.0,0.0,12.94365,0.0
6354,2.422,0.68,0.0,0.0,1.742,11.28875,0.0
6355,0.422,0.0,0.0,0.0,0.422,10.88785,0.0
6356,0.495,0.0,0.0,0.0,0.495,10.4176,0.0
6357,0.422,0.0,0.0,0.0,0.422,10.0167,0.0
6358,0.422,0.0,0.0,0.0,0.422,9.6158,0.0
6359,0.422,0.0,0.0,0.0,0.422,9.2149,0.0
6360,0.322,0.0,0.0,0.0,0.322,8.909,0.0
6361,0.322,0.0,0.0,0.0,0.322,8.603100000000001,0.0
6362,0.322,0.0,0.0,0.0,0.322,8.297200000000002,0.0
6363,0.322,0.0,0.0,0.0,0.322,7.991300000000002,0.0
6364,0.322,0.0,0.0,0.0,0.322,7.685400000000001,0.0
6365,0.322,0.0,0.0,0.0,0.322,7.379500000000001,0.0
6366,0.322,0.0,0.0,0.0,0.322,7.073600000000001,0.0
6367,0.322,0.034,0.0,0.0,0.28800000000000003,6.8,0.0
6368,0.395,0.395,0.54,0.0,0.0,6.8,0.0
6369,0.322,0.322,2.602,0.0,0.0,6.8,0.0
6370,0.322,0.322,6.053,0.0,0.0,6.8,0.0
6371,0.322,0.322,8.841000000000001,0.0,0.0,6.8,0.0
6372,0.322,0.322,10.235000000000001,0.0,0.0,6.8,0.0
6373,0.322,7.122000000000001,3.791999999999999,6.8,0.0,13.260000000000002,0.0
6374,0.322,0.322,10.167000000000002,0.0,0.0,13.260000000000002,0.0
6375,0.995,0.995,8.253000000000002,0.0,0.0,13.260000000000002,0.0
6376,0.422,5.002631578947358,2.052368421052642,4.580631578947359,0.0,17.611599999999992,0.0
6377,0.422,0.422,3.6749999999999994,0.0,0.0,17.611599999999992,0.0
6378,2.422,1.1560000000000001,0.0,0.0,1.266,16.408899999999992,0.0
6379,0.422,0.0,0.0,0.0,0.422,16.007999999999992,0.0
6380,0.495,0.0,0.0,0.0,0.495,15.537749999999992,0.0
6381,0.422,0.0,0.0,0.0,0.422,15.136849999999992,0.0
6382,0.422,0.0,0.0,0.0,0.422,14.735949999999992,0.0
6383,0.422,0.0,0.0,0.0,0.422,14.335049999999992,0.0
6384,0.322,0.0,0.0,0.0,0.322,14.029149999999992,0.0
6385,0.322,0.0,0.0,0.0,0.322,13.723249999999993,0.0
6386,0.322,0.0,0.0,0.0,0.322,13.417349999999994,0.0
6387,0.322,0.0,0.0,0.0,0.322,13.111449999999994,0.0
6388,0.322,0.0,0.0,0.0,0.322,12.805549999999995,0.0
6389,0.322,0.0,0.0,0.0,0.322,12.499649999999995,0.0
6390,0.322,0.0,0.0,0.0,0.322,12.193749999999996,0.0
6391,0.322,0.017,0.0,0.0,0.305,11.903999999999996,0.0
6392,0.395,0.395,0.472,0.0,0.0,11.903999999999996,0.0
6393,0.322,0.322,2.024,0.0,0.0,11.903999999999996,0.0
6394,0.322,0.322,3.469,0.0,0.0,11.903999999999996,0.0
6395,0.322,0.322,4.795,0.0,0.0,11.903999999999996,0.0
6396,0.322,0.322,6.189,0.0,0.0,11.903999999999996,0.0
6397,0.322,7.122000000000001,1.1399999999999997,6.8,0.0,18.363999999999997,0.0
6398,0.322,0.322,9.3,0.0,0.0,18.363999999999997,0.0
6399,0.995,0.995,8.644,0.0,0.0,18.363999999999997,0.0
6400,0.422,0.422,6.922000000000001,0.0,0.0,18.363999999999997,0.0
6401,0.422,0.422,3.828,0.0,0.0,18.363999999999997,0.0
6402,2.422,1.1560000000000001,0.0,0.0,1.266,17.161299999999997,0.0
6403,0.422,0.0,0.0,0.0,0.422,16.760399999999997,0.0
6404,0.495,0.0,0.0,0.0,0.495,16.290149999999997,0.0
6405,0.422,0.0,0.0,0.0,0.422,15.889249999999997,0.0
6406,0.422,0.0,0.0,0.0,0.422,15.488349999999997,0.0
6407,0.422,0.0,0.0,0.0,0.422,15.087449999999997,0.0
6408,0.322,0.0,0.0,0.0,0.322,14.781549999999998,0.0
6409,0.322,0.0,0.0,0.0,0.322,14.475649999999998,0.0
6410,0.322,0.0,0.0,0.0,0.322,14.169749999999999,0.0
6411,0.322,0.0,0.0,0.0,0.322,13.86385,0.0
6412,0.322,0.0,0.0,0.0,0.322,13.55795,0.0
6413,0.322,0.0,0.0,0.0,0.322,13.25205,0.0
6414,0.322,0.0,0.0,0.0,0.322,12.946150000000001,0.0
6415,0.322,0.034,0.0,0.0,0.28800000000000003,12.672550000000001,0.0
6416,0.395,0.395,1.645,0.0,0.0,12.672550000000001,0.0
6417,0.322,5.593,0.0,5.271,0.0,17.68,0.0
6418,0.322,7.122000000000001,1.463,6.8,0.0,24.14,0.0
6419,0.322,0.322,10.303,0.0,0.0,24.14,0.0
6420,0.322,7.122000000000001,4.607999999999998,6.8,0.0,30.6,0.0
6421,0.322,0.322,11.612,0.0,0.0,30.6,0.0
6422,0.322,0.322,10.983,0.0,0.0,30.6,0.0
6423,0.995,0.995,8.814,0.0,0.0,30.6,0.0
6424,0.422,0.422,7.007000000000001,0.0,0.0,30.6,0.0
6425,0.422,0.422,3.8959999999999995,0.0,0.0,30.6,0.0
6426,2.422,1.1560000000000001,0.0,0.0,1.266,29.3973,0.0
6427,0.422,0.0,0.0,0.0,0.422,28.9964,0.0
6428,0.495,0.0,0.0,0.0,0.495,28.52615,0.0
6429,0.422,0.0,0.0,0.0,0.422,28.12525,0.0
6430,0.422,0.0,0.0,0.0,0.422,27.72435,0.0
6431,0.422,0.0,0.0,0.0,0.422,27.32345,0.0
6432,0.322,0.0,0.0,0.0,0.322,27.01755,0.0
6433,0.322,0.0,0.0,0.0,0.322,26.71165,0.0
6434,0.322,0.0,0.0,0.0,0.322,26.405749999999998,0.0
6435,0.322,0.0,0.0,0.0,0.322,26.099849999999996,0.0
6436,0.322,0.0,0.0,0.0,0.322,25.793949999999995,0.0
6437,0.322,0.0,0.0,0.0,0.322,25.488049999999994,0.0
6438,0.322,0.0,0.0,0.0,0.322,25.182149999999993,0.0
6439,0.322,0.017,0.0,0.0,0.305,24.89239999999999,0.0
6440,0.395,0.395,1.288,0.0,0.0,24.89239999999999,0.0
6441,0.322,0.322,5.033,0.0,0.0,24.89239999999999,0.0
6442,0.322,0.322,8.042000000000002,0.0,0.0,24.89239999999999,0.0
6443,0.322,0.322,10.133000000000001,0.0,0.0,24.89239999999999,0.0
6444,0.322,0.322,11.272000000000002,0.0,0.0,24.89239999999999,0.0
6445,0.322,0.322,11.51,0.0,0.0,24.89239999999999,0.0
6446,0.322,0.322,10.898000000000001,0.0,0.0,24.89239999999999,0.0
6447,0.995,7.00300000000001,2.7379999999999898,6.008000000000011,0.0,30.6,0.0
6448,0.422,0.422,6.939,0.0,0.0,30.6,0.0
6449,0.422,0.422,3.7769999999999997,0.0,0.0,30.6,0.0
6450,2.422,1.054,0.0,0.0,1.368,29.3004,0.0
6451,0.422,0.0,0.0,0.0,0.422,28.8995,0.0
6452,0.495,0.0,0.0,0.0,0.495,28.42925,0.0
6453,0.422,0.0,0.0,0.0,0.422,28.02835,0.0
6454,0.422,0.0,0.0,0.0,0.422,27.62745,0.0
6455,0.422,0.0,0.0,0.0,0.422,27.22655,0.0
6456,0.322,0.0,0.0,0.0,0.322,26.92065,0.0
6457,0.322,0.0,0.0,0.0,0.322,26.614749999999997,0.0
6458,0.322,0.0,0.0,0.0,0.322,26.308849999999996,0.0
6459,0.322,0.0,0.0,0.0,0.322,26.002949999999995,0.0
6460,0.322,0.0,0.0,0.0,0.322,25.697049999999994,0.0
6461,0.322,0.0,0.0,0.0,0.322,25.391149999999993,0.0
6462,0.322,0.0,0.0,0.0,0.322,25.08524999999999,0.0
6463,0.322,0.0,0.0,0.0,0.322,24.77934999999999,0.0
6464,0.395,0.395,0.557,0.0,0.0,24.77934999999999,0.0
6465,0.322,0.322,2.398,0.0,0.0,24.77934999999999,0.0
6466,0.322,0.322,4.3870000000000005,0.0,0.0,24.77934999999999,0.0
6467,0.322,0.322,6.257000000000001,0.0,0.0,24.77934999999999,0.0
6468,0.322,0.322,7.701999999999999,0.0,0.0,24.77934999999999,0.0
6469,0.322,0.322,8.399000000000001,0.0,0.0,24.77934999999999,0.0
6470,0.322,0.322,8.433000000000002,0.0,0.0,24.77934999999999,0.0
6471,0.995,0.995,6.247,0.0,0.0,24.77934999999999,0.0
6472,0.422,0.422,4.066000000000001,0.0,0.0,24.77934999999999,0.0
6473,0.422,0.422,1.074,0.0,0.0,24.77934999999999,0.0
6474,2.422,0.20400000000000001,0.0,0.0,2.218,22.67224999999999,0.0
6475,0.422,0.0,0.0,0.0,0.422,22.27134999999999,0.0
6476,0.495,0.0,0.0,0.0,0.495,21.80109999999999,0.0
6477,0.422,0.0,0.0,0.0,0.422,21.40019999999999,0.0
6478,0.422,0.0,0.0,0.0,0.422,20.99929999999999,0.0
6479,0.422,0.0,0.0,0.0,0.422,20.59839999999999,0.0
6480,0.322,0.0,0.0,0.0,0.322,20.29249999999999,0.0
6481,0.322,0.0,0.0,0.0,0.322,19.98659999999999,0.0
6482,0.322,0.0,0.0,0.0,0.322,19.680699999999987,0.0
6483,0.322,0.0,0.0,0.0,0.322,19.374799999999986,0.0
6484,0.322,0.0,0.0,0.0,0.322,19.068899999999985,0.0
6485,0.322,0.0,0.0,0.0,0.322,18.762999999999984,0.0
6486,0.322,0.0,0.0,0.0,0.322,18.457099999999983,0.0
6487,0.322,0.0,0.0,0.0,0.322,18.15119999999998,0.0
6488,0.395,0.20400000000000001,0.0,0.0,0.191,17.96974999999998,0.0
6489,0.322,0.7140000000000001,0.0,0.39200000000000007,0.0,18.34214999999998,0.0
6490,0.322,0.322,1.565,0.0,0.0,18.34214999999998,0.0
6491,0.322,0.322,5.576999999999999,0.0,0.0,18.34214999999998,0.0
6492,0.322,0.322,9.555,0.0,0.0,18.34214999999998,0.0
6493,0.322,7.122000000000001,3.758,6.8,0.0,24.80214999999998,0.0
6494,0.322,0.322,10.031,0.0,0.0,24.80214999999998,0.0
6495,0.995,0.995,7.777,0.0,0.0,24.80214999999998,0.0
6496,0.422,0.5993684210526706,5.265631578947328,0.17736842105267073,0.0,24.970650000000017,0.0
6497,0.422,0.422,2.247,0.0,0.0,24.970650000000017,0.0
6498,2.422,0.47600000000000003,0.0,0.0,1.9460000000000002,23.121950000000016,0.0
6499,0.422,0.0,0.0,0.0,0.422,22.721050000000016,0.0
6500,0.495,0.0,0.0,0.0,0.495,22.250800000000016,0.0
6501,0.422,0.0,0.0,0.0,0.422,21.849900000000016,0.0
6502,0.422,0.0,0.0,0.0,0.422,21.449000000000016,0.0
6503,0.422,0.0,0.0,0.0,0.422,21.048100000000016,0.0
6504,0.322,0.0,0.0,0.0,0.322,20.742200000000015,0.0
6505,0.322,0.0,0.0,0.0,0.322,20.436300000000013,0.0
6506,0.322,0.0,0.0,0.0,0.322,20.130400000000012,0.0
6507,0.322,0.0,0.0,0.0,0.322,19.82450000000001,0.0
6508,0.322,0.0,0.0,0.0,0.322,19.51860000000001,0.0
6509,0.322,0.0,0.0,0.0,0.322,19.21270000000001,0.0
6510,0.322,0.0,0.0,0.0,0.322,18.906800000000008,0.0
6511,0.322,0.0,0.0,0.0,0.322,18.600900000000006,0.0
6512,0.395,0.11900000000000001,0.0,0.0,0.276,18.338700000000006,0.0
6513,0.322,0.322,0.05199999999999999,0.0,0.0,18.338700000000006,0.0
6514,0.322,0.322,0.188,0.0,0.0,18.338700000000006,0.0
6515,0.322,0.322,0.307,0.0,0.0,18.338700000000006,0.0
6516,0.322,0.322,0.5449999999999999,0.0,0.0,18.338700000000006,0.0
6517,0.322,0.322,0.9359999999999999,0.0,0.0,18.338700000000006,0.0
6518,0.322,2.346,0.0,2.024,0.0,20.261500000000005,0.0
6519,0.995,2.8560000000000003,0.0,1.8610000000000002,0.0,22.029450000000004,0.0
6520,0.422,0.422,2.23,0.0,0.0,22.029450000000004,0.0
6521,0.422,0.422,1.363,0.0,0.0,22.029450000000004,0.0
6522,2.422,0.323,0.0,0.0,2.099,20.035400000000003,0.0
6523,0.422,0.0,0.0,0.0,0.422,19.634500000000003,0.0
6524,0.495,0.0,0.0,0.0,0.495,19.164250000000003,0.0
6525,0.422,0.0,0.0,0.0,0.422,18.763350000000003,0.0
6526,0.422,0.0,0.0,0.0,0.422,18.362450000000003,0.0
6527,0.422,0.0,0.0,0.0,0.422,17.961550000000003,0.0
6528,0.322,0.0,0.0,0.0,0.322,17.65565,0.0
6529,0.322,0.0,0.0,0.0,0.322,17.34975,0.0
6530,0.322,0.0,0.0,0.0,0.322,17.04385,0.0
6531,0.322,0.0,0.0,0.0,0.322,16.737949999999998,0.0
6532,0.322,0.0,0.0,0.0,0.322,16.432049999999997,0.0
6533,0.322,0.0,0.0,0.0,0.322,16.126149999999996,0.0
6534,0.322,0.0,0.0,0.0,0.322,15.820249999999996,0.0
6535,0.322,0.0,0.0,0.0,0.322,15.514349999999997,0.0
6536,0.395,0.085,0.0,0.0,0.31,15.219849999999997,0.0
6537,0.322,0.322,0.10300000000000004,0.0,0.0,15.219849999999997,0.0
6538,0.322,0.322,0.647,0.0,0.0,15.219849999999997,0.0
6539,0.322,0.322,1.3780000000000001,0.0,0.0,15.219849999999997,0.0
6540,0.322,2.3120000000000003,0.0,1.9900000000000002,0.0,17.110349999999997,0.0
6541,0.322,0.322,2.2279999999999998,0.0,0.0,17.110349999999997,0.0
6542,0.322,0.322,1.6839999999999997,0.0,0.0,17.110349999999997,0.0
6543,0.995,1.564,0.0,0.5690000000000001,0.0,17.650899999999996,0.0
6544,0.422,0.422,0.7340000000000002,0.0,0.0,17.650899999999996,0.0
6545,0.422,0.422,0.15600000000000008,0.0,0.0,17.650899999999996,0.0
6546,2.422,0.085,0.0,0.0,2.337,15.430749999999996,0.0
6547,0.422,0.0,0.0,0.0,0.422,15.029849999999996,0.0
6548,0.495,0.0,0.0,0.0,0.495,14.559599999999996,0.0
6549,0.422,0.0,0.0,0.0,0.422,14.158699999999996,0.0
6550,0.422,0.0,0.0,0.0,0.422,13.757799999999996,0.0
6551,0.422,0.0,0.0,0.0,0.422,13.356899999999996,0.0
6552,0.322,0.0,0.0,0.0,0.322,13.050999999999997,0.0
6553,0.322,0.0,0.0,0.0,0.322,12.745099999999997,0.0
6554,0.322,0.0,0.0,0.0,0.322,12.439199999999998,0.0
6555,0.322,0.0,0.0,0.0,0.322,12.133299999999998,0.0
6556,0.322,0.0,0.0,0.0,0.322,11.827399999999999,0.0
6557,0.322,0.0,0.0,0.0,0.322,11.5215,0.0
6558,0.322,0.0,0.0,0.0,0.322,11.2156,0.0
6559,0.322,0.0,0.0,0.0,0.322,10.9097,0.0
6560,0.395,0.395,0.11499999999999999,0.0,0.0,10.9097,0.0
6561,0.322,0.322,1.599,0.0,0.0,10.9097,0.0
6562,0.322,0.322,2.7039999999999997,0.0,0.0,10.9097,0.0
6563,0.322,0.322,3.044,0.0,0.0,10.9097,0.0
6564,0.322,2.4819999999999998,0.0,2.1599999999999997,0.0,12.9617,0.0
6565,0.322,1.9380000000000002,0.0,1.616,0.0,14.4969,0.0
6566,0.322,0.322,0.8680000000000001,0.0,0.0,14.4969,0.0
6567,0.995,0.5950000000000001,0.0,0.0,0.4,14.1169,0.0
6568,0.422,0.255,0.0,0.0,0.16699999999999998,13.95825,0.0
6569,0.422,0.068,0.0,0.0,0.354,13.62195,0.0
6570,2.422,0.0,0.0,0.0,2.422,11.32105,0.0
6571,0.422,0.0,0.0,0.0,0.422,10.92015,0.0
6572,0.495,0.0,0.0,0.0,0.495,10.4499,0.0
6573,0.422,0.0,0.0,0.0,0.422,10.049,0.0
6574,0.422,0.0,0.0,0.0,0.422,9.6481,0.0
6575,0.422,0.0,0.0,0.0,0.422,9.2472,0.0
6576,0.322,0.0,0.0,0.0,0.322,8.9413,0.0
6577,0.322,0.0,0.0,0.0,0.322,8.6354,0.0
6578,0.322,0.0,0.0,0.0,0.322,8.329500000000001,0.0
6579,0.322,0.0,0.0,0.0,0.322,8.023600000000002,0.0
6580,0.322,0.0,0.0,0.0,0.322,7.717700000000002,0.0
6581,0.322,0.0,0.0,0.0,0.322,7.411800000000001,0.0
6582,0.322,0.0,0.0,0.0,0.322,7.105900000000001,0.0
6583,0.322,0.0,0.0,0.0,0.322,6.8,0.0
6584,0.395,0.748,0.0,0.353,0.0,7.135350000000001,0.0
6585,0.322,0.322,2.687,0.0,0.0,7.135350000000001,0.0
6586,0.322,0.322,4.778,0.0,0.0,7.135350000000001,0.0
6587,0.322,0.322,7.0729999999999995,0.0,0.0,7.135350000000001,0.0
6588,0.322,0.322,7.9910000000000005,0.0,0.0,7.135350000000001,0.0
6589,0.322,7.122000000000001,1.1399999999999997,6.8,0.0,13.59535,0.0
6590,0.322,0.322,6.614,0.0,0.0,13.59535,0.0
6591,0.995,4.267,0.0,3.2720000000000002,0.0,16.70375,0.0
6592,0.422,0.422,1.703,0.0,0.0,16.70375,0.0
6593,0.422,0.422,0.326,0.0,0.0,16.70375,0.0
6594,2.422,0.068,0.0,0.0,2.354,14.46745,0.0
6595,0.422,0.0,0.0,0.0,0.422,14.06655,0.0
6596,0.495,0.0,0.0,0.0,0.495,13.5963,0.0
6597,0.422,0.0,0.0,0.0,0.422,13.1954,0.0
6598,0.422,0.0,0.0,0.0,0.422,12.7945,0.0
6599,0.422,0.0,0.0,0.0,0.422,12.3936,0.0
6600,0.322,0.0,0.0,0.0,0.322,12.0877,0.0
6601,0.322,0.0,0.0,0.0,0.322,11.7818,0.0
6602,0.322,0.0,0.0,0.0,0.322,11.475900000000001,0.0
6603,0.322,0.0,0.0,0.0,0.322,11.170000000000002,0.0
6604,0.322,0.0,0.0,0.0,0.322,10.864100000000002,0.0
6605,0.322,0.0,0.0,0.0,0.322,10.558200000000003,0.0
6606,0.322,0.0,0.0,0.0,0.322,10.252300000000004,0.0
6607,0.322,0.0,0.0,0.0,0.322,9.946400000000004,0.0
6608,0.395,0.051000000000000004,0.0,0.0,0.34400000000000003,9.619600000000004,0.0
6609,0.322,0.322,0.08600000000000002,0.0,0.0,9.619600000000004,0.0
6610,0.322,0.322,0.7829999999999999,0.0,0.0,9.619600000000004,0.0
6611,0.322,0.322,2.7209999999999996,0.0,0.0,9.619600000000004,0.0
6612,0.322,0.322,4.438000000000001,0.0,0.0,9.619600000000004,0.0
6613,0.322,0.322,5.135,0.0,0.0,9.619600000000004,0.0
6614,0.322,4.811,0.0,4.489,0.0,13.884150000000004,0.0
6615,0.995,0.995,3.4080000000000004,0.0,0.0,13.884150000000004,0.0
6616,0.422,0.422,3.131,0.0,0.0,13.884150000000004,0.0
6617,0.422,1.785,0.0,1.363,0.0,15.179000000000004,0.0
6618,2.422,0.255,0.0,0.0,2.1670000000000003,13.120350000000004,0.0
6619,0.422,0.0,0.0,0.0,0.422,12.719450000000004,0.0
6620,0.495,0.0,0.0,0.0,0.495,12.249200000000004,0.0
6621,0.422,0.0,0.0,0.0,0.422,11.848300000000004,0.0
6622,0.422,0.0,0.0,0.0,0.422,11.447400000000004,0.0
6623,0.422,0.0,0.0,0.0,0.422,11.046500000000004,0.0
6624,0.322,0.0,0.0,0.0,0.322,10.740600000000004,0.0
6625,0.322,0.0,0.0,0.0,0.322,10.434700000000005,0.0
6626,0.322,0.0,0.0,0.0,0.322,10.128800000000005,0.0
6627,0.322,0.0,0.0,0.0,0.322,9.822900000000006,0.0
6628,0.322,0.0,0.0,0.0,0.322,9.517000000000007,0.0
6629,0.322,0.0,0.0,0.0,0.322,9.211100000000007,0.0
6630,0.322,0.0,0.0,0.0,0.322,8.905200000000008,0.0
6631,0.322,0.0,0.0,0.0,0.322,8.599300000000008,0.0
6632,0.395,0.395,0.625,0.0,0.0,8.599300000000008,0.0
6633,0.322,4.760000000000001,0.0,4.438000000000001,0.0,12.815400000000007,0.0
6634,0.322,0.8789999999999865,7.196000000000013,0.5569999999999865,0.0,13.344549999999995,0.0
6635,0.322,0.322,10.099,0.0,0.0,13.344549999999995,0.0
6636,0.322,0.322,11.459,0.0,0.0,13.344549999999995,0.0
6637,0.322,0.322,11.85,0.0,0.0,13.344549999999995,0.0
6638,0.322,0.322,11.255000000000003,0.0,0.0,13.344549999999995,0.0
6639,0.995,0.995,8.984,0.0,0.0,13.344549999999995,0.0
6640,0.422,0.422,6.939,0.0,0.0,13.344549999999995,0.0
6641,0.422,0.422,3.437,0.0,0.0,13.344549999999995,0.0
6642,2.422,0.49300000000000005,0.0,0.0,1.929,11.511999999999995,0.0
6643,0.422,0.0,0.0,0.0,0.422,11.111099999999995,0.0
6644,0.495,0.0,0.0,0.0,0.495,10.640849999999995,0.0
6645,0.422,0.0,0.0,0.0,0.422,10.239949999999995,0.0
6646,0.422,0.0,0.0,0.0,0.422,9.839049999999995,0.0
6647,0.422,0.0,0.0,0.0,0.422,9.438149999999995,0.0
6648,0.322,0.0,0.0,0.0,0.322,9.132249999999996,0.0
6649,0.322,0.0,0.0,0.0,0.322,8.826349999999996,0.0
6650,0.322,0.0,0.0,0.0,0.322,8.520449999999997,0.0
6651,0.322,0.0,0.0,0.0,0.322,8.214549999999997,0.0
6652,0.322,0.0,0.0,0.0,0.322,7.908649999999998,0.0
6653,0.322,0.0,0.0,0.0,0.322,7.602749999999998,0.0
6654,0.322,0.0,0.0,0.0,0.322,7.296849999999997,0.0
6655,0.322,0.0,0.0,0.0,0.322,6.990949999999997,0.0
6656,0.395,0.395,0.778,0.0,0.0,6.990949999999997,0.0
6657,0.322,0.322,4.6419999999999995,0.0,0.0,6.990949999999997,0.0
6658,0.322,0.322,8.076,0.0,0.0,6.990949999999997,0.0
6659,0.322,0.322,10.371,0.0,0.0,6.990949999999997,0.0
6660,0.322,7.122000000000001,4.879999999999998,6.8,0.0,13.450949999999997,0.0
6661,0.322,0.322,12.003,0.0,0.0,13.450949999999997,0.0
6662,0.322,0.322,11.323000000000002,0.0,0.0,13.450949999999997,0.0
6663,0.995,0.995,9.035,0.0,0.0,13.450949999999997,0.0
6664,0.422,0.422,6.973,0.0,0.0,13.450949999999997,0.0
